"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.150.128.28","172.217.5.14","TLSv1.2","105","Application Data"
"2","0.003599658","172.217.5.14","10.150.128.28","TCP","66","443  >  47634 [ACK] Seq=1 Ack=40 Win=364 Len=0 TSval=1916662710 TSecr=998077313"
"3","0.004023910","172.217.5.14","10.150.128.28","TLSv1.2","105","Application Data"
"4","0.004033152","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=998077317 TSecr=1916662710"
"5","1.500737604","142.250.191.170","10.150.128.28","TLSv1.2","151","Application Data"
"6","1.500759977","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1 Ack=86 Win=501 Len=0 TSval=442269878 TSecr=1432216862"
"7","1.501259175","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"8","1.501259541","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"9","1.501268218","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1 Ack=117 Win=501 Len=0 TSval=442269879 TSecr=1432216862"
"10","1.501276632","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1 Ack=156 Win=501 Len=0 TSval=442269879 TSecr=1432216862"
"11","1.501375554","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"12","1.509629221","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=156 Ack=40 Win=455 Len=0 TSval=1432216944 TSecr=442269879"
"13","1.525663684","10.150.128.28","142.250.191.170","TLSv1.2","300","Application Data"
"14","1.526475227","172.253.115.189","10.150.128.28","TLSv1.2","117","Application Data"
"15","1.526485267","10.150.128.28","172.253.115.189","TCP","66","39146  >  443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=1757614527 TSecr=2741932532"
"16","1.529816162","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=1 Ack=235 Win=357 Len=0 TSval=1200586791 TSecr=442269903"
"17","1.563497699","142.250.191.170","10.150.128.28","TLSv1.2","135","Application Data"
"18","1.563929799","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"19","1.563962037","10.150.128.28","142.250.191.170","TCP","66","32958  >  443 [ACK] Seq=235 Ack=101 Win=501 Len=0 TSval=442269941 TSecr=1200586824"
"20","1.564336096","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"21","1.564375102","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"22","1.564693004","10.150.128.28","142.250.191.170","TLSv1.2","405","Application Data"
"23","1.567675092","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=156 Ack=379 Win=465 Len=0 TSval=1432217002 TSecr=442269942"
"24","1.572961776","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=140 Ack=274 Win=357 Len=0 TSval=1200586833 TSecr=442269942"
"25","1.603496553","142.250.191.170","10.150.128.28","TLSv1.2","133","Application Data"
"26","1.603514146","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=223 Win=501 Len=0 TSval=442269981 TSecr=1432217038"
"27","1.603822560","142.250.191.170","10.150.128.28","TLSv1.2","115","Application Data"
"28","1.603829914","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=272 Win=501 Len=0 TSval=442269981 TSecr=1432217038"
"29","8.361531481","140.82.114.26","10.150.128.28","TLSv1.2","91","Application Data"
"30","8.361651617","10.150.128.28","140.82.114.26","TLSv1.2","95","Application Data"
"31","8.378334930","140.82.114.26","10.150.128.28","TCP","66","443  >  60728 [ACK] Seq=26 Ack=30 Win=70 Len=0 TSval=1276760156 TSecr=4137896863"
"32","11.048473447","93.184.215.201","10.150.128.28","TCP","66","443  >  44922 [ACK] Seq=1 Ack=1 Win=136 Len=0 TSval=3741219181 TSecr=3808420069"
"33","11.048491774","10.150.128.28","93.184.215.201","TCP","66","[TCP ACKed unseen segment] 44922  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3808481383 TSecr=3741203769"
"34","11.639077914","142.250.191.170","10.150.128.28","TLSv1.2","190","Application Data"
"35","11.639100515","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=396 Win=501 Len=0 TSval=442280016 TSecr=1432226975"
"36","12.252552342","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"37","12.291131324","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"38","12.969304669","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"39","13.095133925","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"40","13.379901645","JuniperN_d6:11:5d","IntelCor_fd:96:6b","ARP","56","Who has 10.150.128.28? Tell 10.150.0.3"
"41","13.379927280","IntelCor_fd:96:6b","JuniperN_d6:11:5d","ARP","42","10.150.128.28 is at 34:e1:2d:fd:96:6b"
"42","13.839190079","10.150.128.28","13.83.65.43","TCP","54","34128  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"43","13.891435992","13.83.65.43","10.150.128.28","TCP","56","[TCP ACKed unseen segment] 443  >  34128 [ACK] Seq=1 Ack=2 Win=2048 Len=0"
"44","13.993416756","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"45","14.735131751","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"46","15.427148215","172.253.115.189","10.150.128.28","TLSv1.2","553","Application Data"
"47","15.427178350","10.150.128.28","172.253.115.189","TCP","66","39146  >  443 [ACK] Seq=1 Ack=539 Win=498 Len=0 TSval=1757628428 TSecr=2741946421"
"48","21.064210310","RealtekS_55:1e:b7","IntelCor_fd:96:6b","ARP","56","Who has 10.150.128.28? Tell 10.150.6.9"
"49","21.064235620","IntelCor_fd:96:6b","RealtekS_55:1e:b7","ARP","42","10.150.128.28 is at 34:e1:2d:fd:96:6b"
"50","21.068437648","10.150.6.9","10.150.128.28","TCP","74","60652  >  65473 [SYN] Seq=0 Win=29200 Len=0 MSS=1386 SACK_PERM=1 TSval=4294965052 TSecr=0 WS=128"
"51","21.068459064","10.150.128.28","10.150.6.9","TCP","74","65473  >  60652 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3972502533 TSecr=4294965052 WS=128"
"52","21.073572457","10.150.6.9","10.150.128.28","TCP","66","60652  >  65473 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=4294965081 TSecr=3972502533"
"53","21.120758024","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=1024 TSval=4294965093 TSecr=3972502533"
"54","21.120788871","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=1025 Win=64256 Len=0 TSval=3972502585 TSecr=4294965093"
"55","21.121683092","10.150.6.9","10.150.128.28","TCP","2814","60652  >  65473 [ACK] Seq=1025 Ack=1 Win=29312 Len=2748 TSval=4294965093 TSecr=3972502533"
"56","21.121697873","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=3773 Win=61568 Len=0 TSval=3972502586 TSecr=4294965093"
"57","21.122205976","10.150.6.9","10.150.128.28","TCP","1440","60652  >  65473 [ACK] Seq=3773 Ack=1 Win=29312 Len=1374 TSval=4294965093 TSecr=3972502533"
"58","21.122212002","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=5147 Win=63104 Len=0 TSval=3972502587 TSecr=4294965093"
"59","21.129319341","10.150.6.9","10.150.128.28","TCP","1396","60652  >  65473 [PSH, ACK] Seq=5147 Ack=1 Win=29312 Len=1330 TSval=4294965095 TSecr=3972502585"
"60","21.129333672","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=6477 Win=63104 Len=0 TSval=3972502594 TSecr=4294965095"
"61","22.390368390","142.250.191.170","10.150.128.28","TLSv1.2","151","Application Data"
"62","22.390386625","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=481 Win=501 Len=0 TSval=442290768 TSecr=1432237810"
"63","23.108517903","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=6477 Ack=1 Win=29312 Len=1024 TSval=4294965588 TSecr=3972502594"
"64","23.108535184","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=7501 Win=63104 Len=0 TSval=3972504573 TSecr=4294965588"
"65","23.109640802","10.150.6.9","10.150.128.28","TCP","4188","60652  >  65473 [ACK] Seq=7501 Ack=1 Win=29312 Len=4122 TSval=4294965588 TSecr=3972502594"
"66","23.109651439","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=11623 Win=59008 Len=0 TSval=3972504574 TSecr=4294965588"
"67","23.116572897","10.150.6.9","10.150.128.28","TCP","1405","60652  >  65473 [PSH, ACK] Seq=11623 Ack=1 Win=29312 Len=1339 TSval=4294965592 TSecr=3972504573"
"68","23.116588221","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=12962 Win=63104 Len=0 TSval=3972504581 TSecr=4294965592"
"69","24.083175565","10.150.128.28","13.69.109.130","TCP","54","39412  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"70","24.234283071","13.69.109.130","10.150.128.28","TCP","56","[TCP ACKed unseen segment] 443  >  39412 [ACK] Seq=1 Ack=2 Win=2048 Len=0"
"71","25.156053190","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=12962 Ack=1 Win=29312 Len=1024 TSval=4294966088 TSecr=3972504581"
"72","25.156075523","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=13986 Win=63104 Len=0 TSval=3972506620 TSecr=4294966088"
"73","25.157166540","10.150.6.9","10.150.128.28","TCP","4188","60652  >  65473 [ACK] Seq=13986 Ack=1 Win=29312 Len=4122 TSval=4294966088 TSecr=3972504581"
"74","25.157181791","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=18108 Win=59008 Len=0 TSval=3972506622 TSecr=4294966088"
"75","25.162145361","10.150.6.9","10.150.128.28","TCP","1435","60652  >  65473 [PSH, ACK] Seq=18108 Ack=1 Win=29312 Len=1369 TSval=4294966104 TSecr=3972506620"
"76","25.162159289","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=19477 Win=63104 Len=0 TSval=3972506627 TSecr=4294966104"
"77","26.127130074","IntelCor_fd:96:6b","RealtekS_55:1e:b7","ARP","42","Who has 10.150.6.9? Tell 10.150.128.28"
"78","26.133440264","RealtekS_55:1e:b7","IntelCor_fd:96:6b","ARP","56","10.150.6.9 is at 00:e0:4c:55:1e:b7"
"79","27.203309599","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=19477 Ack=1 Win=29312 Len=1024 TSval=4294966590 TSecr=3972506627"
"80","27.203327532","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=20501 Win=63104 Len=0 TSval=3972508668 TSecr=4294966590"
"81","27.204271376","10.150.6.9","10.150.128.28","TCP","1440","60652  >  65473 [ACK] Seq=20501 Ack=1 Win=29312 Len=1374 TSval=4294966590 TSecr=3972506627"
"82","27.204271778","10.150.6.9","10.150.128.28","TCP","2814","60652  >  65473 [ACK] Seq=21875 Ack=1 Win=29312 Len=2748 TSval=4294966591 TSecr=3972506627"
"83","27.204278573","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=21875 Win=63104 Len=0 TSval=3972508669 TSecr=4294966590"
"84","27.204291245","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=24623 Win=60416 Len=0 TSval=3972508669 TSecr=4294966591"
"85","27.209647645","10.150.6.9","10.150.128.28","TCP","1410","60652  >  65473 [PSH, ACK] Seq=24623 Ack=1 Win=29312 Len=1344 TSval=4294966615 TSecr=3972508668"
"86","27.209657729","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=25967 Win=63104 Len=0 TSval=3972508674 TSecr=4294966615"
"87","28.738946504","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"88","29.150136897","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"89","29.150137068","13.83.65.43","10.150.128.28","TLSv1.2","414","Application Data"
"90","29.150588243","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=25967 Ack=1 Win=29312 Len=65 TSval=4294967089 TSecr=3972508674"
"91","29.150607649","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=26032 Win=64128 Len=0 TSval=3972510615 TSecr=4294967089"
"92","29.151143360","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"93","29.154613514","10.150.128.28","13.83.65.43","TCP","1434","34118  >  443 [ACK] Seq=1 Ack=361 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"94","29.154638485","10.150.128.28","13.83.65.43","TLSv1.2","1380","Application Data"
"95","29.208557285","13.83.65.43","10.150.128.28","TCP","56","443  >  34118 [ACK] Seq=361 Ack=2707 Win=2048 Len=0"
"96","30.582341907","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"97","30.927193506","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"98","31.197712534","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=26032 Ack=1 Win=29312 Len=65 TSval=294 TSecr=3972510615"
"99","31.197739619","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=26097 Win=64128 Len=0 TSval=3972512662 TSecr=294"
"100","31.709087792","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"101","31.709087944","142.250.191.170","10.150.128.28","TLSv1.2","190","Application Data"
"102","31.709120715","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=605 Win=501 Len=0 TSval=442300086 TSecr=1432247083"
"103","32.179131696","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"104","32.632877006","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"105","33.147470629","10.150.6.9","10.150.128.28","TCP","133","60652  >  65473 [PSH, ACK] Seq=26097 Ack=1 Win=29312 Len=67 TSval=796 TSecr=3972512662"
"106","33.147487694","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=26164 Win=64128 Len=0 TSval=3972514612 TSecr=796"
"107","33.199185718","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"108","34.063677428","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"109","34.447135680","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"110","35.190764829","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"111","35.190764959","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=26164 Ack=1 Win=29312 Len=1024 TSval=1295 TSecr=3972514612"
"112","35.190794817","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=27188 Win=63104 Len=0 TSval=3972516655 TSecr=1295"
"113","35.191661613","10.150.6.9","10.150.128.28","TCP","5562","60652  >  65473 [ACK] Seq=27188 Ack=1 Win=29312 Len=5496 TSval=1295 TSecr=3972514612"
"114","35.191670473","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=32684 Win=57728 Len=0 TSval=3972516656 TSecr=1295"
"115","35.196107244","10.150.6.9","10.150.128.28","TCP","79","60652  >  65473 [PSH, ACK] Seq=32684 Ack=1 Win=29312 Len=13 TSval=1316 TSecr=3972516655"
"116","35.196116994","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=32697 Win=64128 Len=0 TSval=3972516660 TSecr=1316"
"117","35.239184636","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"118","36.214058139","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"119","36.559127875","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"120","36.726180364","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"121","37.136911939","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=32697 Ack=1 Win=29312 Len=1024 TSval=1795 TSecr=3972516660"
"122","37.136929442","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=33721 Win=63104 Len=0 TSval=3972518601 TSecr=1795"
"123","37.138106820","10.150.6.9","10.150.128.28","TCP","5562","60652  >  65473 [ACK] Seq=33721 Ack=1 Win=29312 Len=5496 TSval=1795 TSecr=3972516660"
"124","37.138118778","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=39217 Win=57728 Len=0 TSval=3972518602 TSecr=1795"
"125","37.140898022","10.150.6.9","10.150.128.28","TCP","92","60652  >  65473 [PSH, ACK] Seq=39217 Ack=1 Win=29312 Len=26 TSval=1802 TSecr=3972518601"
"126","37.140906479","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=39243 Win=64128 Len=0 TSval=3972518605 TSecr=1802"
"127","37.711176838","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"128","37.955243058","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"129","38.255195585","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"130","39.082085710","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"131","39.190040173","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=39243 Ack=1 Win=29312 Len=65 TSval=2297 TSecr=3972518605"
"132","39.190057081","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=39308 Win=64128 Len=0 TSval=3972520654 TSecr=2297"
"133","39.900513516","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"134","39.903183363","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"135","40.106035352","172.253.115.189","10.150.128.28","TLSv1.2","117","Application Data"
"136","40.106053027","10.150.128.28","172.253.115.189","TCP","66","39146  >  443 [ACK] Seq=1 Ack=590 Win=501 Len=0 TSval=1757653106 TSecr=2741971088"
"137","40.463132877","10.150.128.28","104.43.225.200","TCP","54","44112  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"138","40.463155444","10.150.128.28","93.184.215.201","TCP","66","[TCP Keep-Alive] [TCP ACKed unseen segment] 44922  >  443 [ACK] Seq=0 Ack=2 Win=501 Len=0 TSval=3808510798 TSecr=3741203769"
"139","40.467197090","93.184.215.201","10.150.128.28","TCP","66","[TCP Previous segment not captured] 443  >  44922 [ACK] Seq=2 Ack=1 Win=136 Len=0 TSval=3741248826 TSecr=3808481383"
"140","40.488887871","104.43.225.200","10.150.128.28","TCP","56","[TCP ACKed unseen segment] 443  >  44112 [ACK] Seq=1 Ack=2 Win=2048 Len=0"
"141","40.618247618","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"142","41.000857778","10.150.128.28","54.230.15.182","TLSv1.2","105","Application Data"
"143","41.004376067","54.230.15.182","10.150.128.28","TCP","66","443  >  41990 [ACK] Seq=1 Ack=40 Win=135 Len=0 TSval=3163074855 TSecr=3904006768"
"144","41.004711508","54.230.15.182","10.150.128.28","TLSv1.2","105","Application Data"
"145","41.004722669","10.150.128.28","54.230.15.182","TCP","66","41990  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=3904006772 TSecr=3163074855"
"146","41.130101248","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=39308 Ack=1 Win=29312 Len=1024 TSval=2796 TSecr=3972520654"
"147","41.130127296","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=40332 Win=63104 Len=0 TSval=3972522594 TSecr=2796"
"148","41.131110807","10.150.6.9","10.150.128.28","TCP","5562","60652  >  65473 [ACK] Seq=40332 Ack=1 Win=29312 Len=5496 TSval=2796 TSecr=3972520654"
"149","41.131132914","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=45828 Win=57728 Len=0 TSval=3972522595 TSecr=2796"
"150","41.135151594","10.150.6.9","10.150.128.28","TCP","76","60652  >  65473 [PSH, ACK] Seq=45828 Ack=1 Win=29312 Len=10 TSval=2801 TSecr=3972522594"
"151","41.135166230","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=45838 Win=64128 Len=0 TSval=3972522600 TSecr=2801"
"152","41.235182598","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"153","42.051196454","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
