"No.","Time","Source","Destination","Protocol","Length","Info"
"318","60.075699998","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"319","60.286162780","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"320","60.655163927","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"321","61.201548563","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91661 Ack=1 Win=29312 Len=65 TSval=7802 TSecr=3972540621"
"322","61.201567158","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91726 Win=64128 Len=0 TSval=3972542666 TSecr=7802"
"323","61.609611457","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"324","62.323132908","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"325","62.863707388","10.150.128.28","128.135.247.50","DNS","100","Standard query 0x41d9 AAAA connectivity-check.ubuntu.com OPT"
"326","62.866903705","128.135.247.50","10.150.128.28","DNS","161","Standard query response 0x41d9 AAAA connectivity-check.ubuntu.com SOA ns1.canonical.com OPT"
"327","63.145908227","142.250.191.170","10.150.128.28","TLSv1.2","151","Application Data"
"328","63.145931935","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1085 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"329","63.146027161","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"330","63.146027262","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"331","63.146034898","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1116 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"332","63.146042722","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1155 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"333","63.146145695","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"334","63.146377491","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91726 Ack=1 Win=29312 Len=65 TSval=8304 TSecr=3972542666"
"335","63.146390405","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91791 Win=64128 Len=0 TSval=3972544611 TSecr=8304"
"336","63.155599035","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=1155 Ack=756 Win=476 Len=0 TSval=1432278589 TSecr=442331523"
"337","63.183665154","10.150.128.28","142.250.191.170","TLSv1.2","300","Application Data"
"338","63.186986052","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=279 Ack=782 Win=368 Len=0 TSval=1200648448 TSecr=442331561"
"339","63.220387364","142.250.191.170","10.150.128.28","TLSv1.2","135","Application Data"
"340","63.220704167","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"341","63.220704309","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"342","63.220853451","10.150.128.28","142.250.191.170","TCP","66","32958  >  443 [ACK] Seq=782 Ack=418 Win=501 Len=0 TSval=442331598 TSecr=1200648481"
"343","63.220892946","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"344","63.221515549","10.150.128.28","142.250.191.170","TLSv1.2","504","Application Data"
"345","63.224517198","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=1155 Ack=1194 Win=487 Len=0 TSval=1432278659 TSecr=442331599"
"346","63.229676233","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=418 Ack=821 Win=368 Len=0 TSval=1200648490 TSecr=442331598"
"347","63.260866116","142.250.191.170","10.150.128.28","TLSv1.2","133","Application Data"
"348","63.260903739","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1194 Ack=1222 Win=501 Len=0 TSval=442331638 TSecr=1432278693"
"349","63.261338762","142.250.191.170","10.150.128.28","TLSv1.2","115","Application Data"
"350","63.261352609","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1194 Ack=1271 Win=501 Len=0 TSval=442331639 TSecr=1432278693"
"351","63.864412053","10.150.128.28","34.122.121.32","TCP","74","38880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3318810290 TSecr=0 WS=128"
"352","64.879184266","10.150.128.28","34.122.121.32","TCP","74","[TCP Retransmission] 38880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3318811305 TSecr=0 WS=128"
"353","64.893573615","34.122.121.32","10.150.128.28","TCP","74","80  >  38880 [SYN, ACK] Seq=0 Ack=1 Win=64768 Len=0 MSS=1380 SACK_PERM=1 TSval=3481757083 TSecr=3318811305 WS=128"
"354","64.893605647","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3318811319 TSecr=3481757083"
"355","64.893670050","10.150.128.28","34.122.121.32","HTTP","153","GET / HTTP/1.1 "
"356","64.906668776","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [ACK] Seq=1 Ack=88 Win=65024 Len=0 TSval=3481757159 TSecr=3318811319"
"357","64.964848073","34.122.121.32","10.150.128.28","HTTP","214","HTTP/1.1 204 No Content "
"358","64.964872417","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"359","64.964957455","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [FIN, ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"360","64.964982392","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [FIN, ACK] Seq=149 Ack=88 Win=65024 Len=0 TSval=3481757217 TSecr=3318811319"
"361","64.964989790","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=89 Ack=150 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"362","64.977709920","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [ACK] Seq=150 Ack=89 Win=65024 Len=0 TSval=3481757230 TSecr=3318811390"
"363","65.198219075","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91791 Ack=1 Win=29312 Len=65 TSval=8803 TSecr=3972544611"
"364","65.198237147","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91856 Win=64128 Len=0 TSval=3972546663 TSecr=8803"
"365","66.486074091","10.150.128.28","128.135.247.50","DNS","85","Standard query 0x65f8 A edge.skype.com OPT"
"366","66.486180908","10.150.128.28","128.135.247.50","DNS","85","Standard query 0x4d63 AAAA edge.skype.com OPT"
"367","66.487601270","10.150.128.28","128.135.247.50","DNS","88","Standard query 0x87c5 A s-ring.msedge.net OPT"
"368","66.488454503","128.135.247.50","10.150.128.28","DNS","163","Standard query response 0x65f8 A edge.skype.com CNAME edge-skype-com.s-0001.s-msedge.net CNAME s-0001.s-msedge.net A 13.107.3.128 OPT"
"369","66.488971724","128.135.247.50","10.150.128.28","DNS","204","Standard query response 0x4d63 AAAA edge.skype.com CNAME edge-skype-com.s-0001.s-msedge.net CNAME s-0001.s-msedge.net SOA ns1.s-msedge.net OPT"
"370","66.489153438","10.150.128.28","128.135.247.50","DNS","90","Standard query 0x02e4 AAAA s-0001.s-msedge.net OPT"
"371","66.489387391","128.135.247.50","10.150.128.28","DNS","155","Standard query response 0x87c5 A s-ring.msedge.net CNAME s-ring.s-9999.s-msedge.net CNAME s-9999.s-msedge.net A 13.107.3.254 OPT"
"372","66.489664445","10.150.128.28","13.107.3.254","TCP","74","37456  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1087450934 TSecr=0 WS=128"
"373","66.490967927","128.135.247.50","10.150.128.28","DNS","150","Standard query response 0x02e4 AAAA s-0001.s-msedge.net SOA ns1.s-msedge.net OPT"
"374","66.491296461","10.150.128.28","13.107.3.128","TCP","74","57254  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=751332489 TSecr=0 WS=128"
"375","66.493001016","13.107.3.254","10.150.128.28","TCP","66","443  >  37456 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"376","66.493018106","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"377","66.493203076","10.150.128.28","13.107.3.254","TLSv1.2","571","Client Hello"
"378","66.494515528","13.107.3.128","10.150.128.28","TCP","66","443  >  57254 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"379","66.494525698","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"380","66.494716271","10.150.128.28","13.107.3.128","TLSv1.2","307","Client Hello"
"381","66.496309883","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=1 Ack=518 Win=4194560 Len=0"
"382","66.497838621","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=1 Ack=254 Win=4194816 Len=0"
"383","66.498867208","13.107.3.254","10.150.128.28","TCP","1434","443  >  37456 [ACK] Seq=1 Ack=518 Win=4194560 Len=1380 [TCP segment of a reassembled PDU]"
"384","66.498878238","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=1381 Win=63104 Len=0"
"385","66.499669927","13.107.3.254","10.150.128.28","TCP","4194","443  >  37456 [ACK] Seq=1381 Ack=518 Win=4194560 Len=4140 [TCP segment of a reassembled PDU]"
"386","66.499678726","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=5521 Win=59008 Len=0"
"387","66.500177008","13.107.3.254","10.150.128.28","TLSv1.2","788","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"388","66.500183722","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=6255 Win=63104 Len=0"
"389","66.500999881","13.107.3.128","10.150.128.28","TCP","1434","443  >  57254 [ACK] Seq=1 Ack=254 Win=4194816 Len=1380 [TCP segment of a reassembled PDU]"
"390","66.501015523","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=1381 Win=63104 Len=0"
"391","66.501789322","13.107.3.128","10.150.128.28","TCP","2814","443  >  57254 [ACK] Seq=1381 Ack=254 Win=4194816 Len=2760 [TCP segment of a reassembled PDU]"
"392","66.501794339","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=4141 Win=61056 Len=0"
"393","66.502400980","13.107.3.128","10.150.128.28","TLSv1.2","618","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"394","66.502405065","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=4705 Win=63104 Len=0"
"395","66.503002144","10.150.128.28","13.107.3.254","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"396","66.503199668","10.150.128.28","13.107.3.254","TLSv1.2","433","Application Data, Application Data"
"397","66.504285850","10.150.128.28","13.107.3.128","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"398","66.505704307","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6255 Ack=676 Win=4194304 Len=0"
"399","66.506060575","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6255 Ack=1055 Win=4194048 Len=0"
"400","66.507016690","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4705 Ack=412 Win=4194560 Len=0"
"401","66.508268325","13.107.3.254","10.150.128.28","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"402","66.508275509","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1055 Ack=6306 Win=64128 Len=0"
"403","66.508597996","13.107.3.254","10.150.128.28","TLSv1.2","123","Application Data"
"404","66.508601594","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1055 Ack=6375 Win=64128 Len=0"
"405","66.508703896","10.150.128.28","13.107.3.254","TLSv1.2","92","Application Data"
"406","66.508877027","13.107.3.128","10.150.128.28","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"407","66.508880936","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=412 Ack=4756 Win=64128 Len=0"
"408","66.509616880","10.150.128.28","13.107.3.128","TCP","1434","57254  >  443 [ACK] Seq=412 Ack=4756 Win=64128 Len=1380 [TCP segment of a reassembled PDU]"
"409","66.509625773","10.150.128.28","13.107.3.128","TCP","1434","57254  >  443 [ACK] Seq=1792 Ack=4756 Win=64128 Len=1380 [TCP segment of a reassembled PDU]"
"410","66.509627685","10.150.128.28","13.107.3.128","TLSv1.2","498","Application Data"
"411","66.510908564","13.107.3.254","10.150.128.28","TLSv1.2","606","Application Data, Application Data"
"412","66.510916400","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1093 Ack=6927 Win=63616 Len=0"
"413","66.511466334","13.107.3.254","10.150.128.28","TLSv1.2","92","Application Data"
"414","66.511472224","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1093 Ack=6965 Win=64128 Len=0"
"415","66.511997911","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6965 Ack=1093 Win=4194048 Len=0"
"416","66.512675215","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4756 Ack=1792 Win=4195072 Len=0"
"417","66.513090061","13.107.3.128","10.150.128.28","TCP","66","[TCP Dup ACK 416#1] 443  >  57254 [ACK] Seq=4756 Ack=1792 Win=4195072 Len=0 SLE=3172 SRE=3616"
"418","66.513550124","10.150.128.28","13.107.3.254","TLSv1.2","143","Application Data"
"419","66.513950640","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4756 Ack=3616 Win=4195072 Len=0"
"420","66.514271364","13.107.3.128","10.150.128.28","TLSv1.2","281","Application Data"
"421","66.514628336","10.150.128.28","13.107.3.128","TLSv1.2","85","Encrypted Alert"
"422","66.514759647","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [FIN, ACK] Seq=3647 Ack=4984 Win=64128 Len=0"
"423","66.517251298","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6965 Ack=1182 Win=4193792 Len=0"
"424","66.517578639","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4984 Ack=3647 Win=4195072 Len=0"
"425","66.518275066","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4984 Ack=3648 Win=4195072 Len=0"
"426","66.520908240","13.107.3.254","10.150.128.28","TLSv1.2","253","Application Data"
"427","66.521236447","13.107.3.254","10.150.128.28","TLSv1.2","92","Application Data"
"428","66.521659448","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1182 Ack=7202 Win=64128 Len=0"
"429","66.523492527","10.150.128.28","128.135.247.50","DNS","88","Standard query 0x490f A k-ring.msedge.net OPT"
"430","66.527073337","128.135.247.50","10.150.128.28","DNS","155","Standard query response 0x490f A k-ring.msedge.net CNAME k-ring.k-9999.k-msedge.net CNAME k-9999.k-msedge.net A 13.107.18.254 OPT"
"431","66.527363118","10.150.128.28","13.107.18.254","TCP","74","55668  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4052989922 TSecr=0 WS=128"
"432","66.544670823","13.107.18.254","10.150.128.28","TCP","66","443  >  55668 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"433","66.544699279","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"434","66.544930534","10.150.128.28","13.107.18.254","TLSv1.2","571","Client Hello"
"435","66.562165845","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=1 Ack=518 Win=4194560 Len=0"
"436","66.564194327","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=1 Ack=518 Win=4194560 Len=1380 [TCP segment of a reassembled PDU]"
"437","66.564210994","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=518 Ack=1381 Win=63104 Len=0"
"438","66.565018025","13.107.18.254","10.150.128.28","TCP","4194","443  >  55668 [ACK] Seq=1381 Ack=518 Win=4194560 Len=4140 [TCP segment of a reassembled PDU]"
"439","66.565027368","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=518 Ack=5521 Win=59008 Len=0"
"440","66.565455014","13.107.18.254","10.150.128.28","TLSv1.2","792","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"441","66.565461554","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=518 Ack=6259 Win=63104 Len=0"
"442","66.568867619","10.150.128.28","13.107.18.254","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"443","66.569077542","10.150.128.28","13.107.18.254","TLSv1.2","434","Application Data, Application Data"
"444","66.585814711","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=6259 Ack=676 Win=4194304 Len=0"
"445","66.586157325","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=6259 Ack=1056 Win=4194048 Len=0"
"446","66.587951698","13.107.18.254","10.150.128.28","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"447","66.587961338","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1056 Ack=6601 Win=63872 Len=0"
"448","66.588341370","13.107.18.254","10.150.128.28","TLSv1.2","123","Application Data"
"449","66.588346891","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1056 Ack=6670 Win=64128 Len=0"
"450","66.588419967","10.150.128.28","13.107.18.254","TLSv1.2","92","Application Data"
"451","66.589290103","13.107.18.254","10.150.128.28","TLSv1.2","606","Application Data, Application Data"
"452","66.589297582","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1094 Ack=7222 Win=63616 Len=0"
"453","66.589913016","13.107.18.254","10.150.128.28","TLSv1.2","92","Application Data"
"454","66.589921577","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1094 Ack=7260 Win=64128 Len=0"
"455","66.592006884","10.150.128.28","13.107.18.254","TLSv1.2","142","Application Data"
"456","66.605181607","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=7260 Ack=1094 Win=4194048 Len=0"
"457","66.609001926","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=7260 Ack=1182 Win=4193792 Len=0"
"458","66.611551322","13.107.18.254","10.150.128.28","TLSv1.2","253","Application Data"
"459","66.611561537","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1182 Ack=7459 Win=64000 Len=0"
"460","66.612231281","13.107.18.254","10.150.128.28","TLSv1.2","92","Application Data"
"461","66.612244932","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1182 Ack=7497 Win=64128 Len=0"
"462","66.614191609","10.150.128.28","13.107.3.254","TLSv1.2","195","Application Data"
"463","66.616994478","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=7202 Ack=1323 Win=4193792 Len=0"
"464","66.619752122","13.107.3.254","10.150.128.28","TLSv1.2","254","Application Data"
"465","66.620234120","13.107.3.254","10.150.128.28","TLSv1.2","92","Application Data"
"466","66.620508407","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1323 Ack=7440 Win=64128 Len=0"
"467","66.622032084","10.150.128.28","13.107.3.254","TLSv1.2","142","Application Data"
"468","66.625681753","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=7440 Ack=1411 Win=4195072 Len=0"
"469","66.629402942","13.107.3.254","10.150.128.28","TCP","1434","443  >  37456 [ACK] Seq=7440 Ack=1411 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"470","66.631460916","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=8820 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"471","66.631527468","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=11580 Win=64128 Len=0"
"472","66.631641498","13.107.3.254","10.150.128.28","TLSv1.2","4319","Application Data"
"473","66.631641563","13.107.3.254","10.150.128.28","TLSv1.2","8284","Application Data"
"474","66.631658742","13.107.3.254","10.150.128.28","TCP","5574","443  >  37456 [ACK] Seq=24075 Ack=1411 Win=4195072 Len=5520 [TCP segment of a reassembled PDU]"
"475","66.631702297","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=29595 Win=46208 Len=0"
"476","66.633189317","13.107.3.254","10.150.128.28","TLSv1.2","2764","Application Data"
"477","66.633189522","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=32305 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
