"No.","Time","Source","Destination","Protocol","Length","Info"
"478","66.633203468","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=32305 Win=61056 Len=0"
"479","66.633244813","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=35065 Win=64128 Len=0"
"480","66.633652927","13.107.3.254","10.150.128.28","TCP","1434","443  >  37456 [ACK] Seq=35065 Ack=1411 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"481","66.636906814","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=36445 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"482","66.636945700","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=39205 Win=64128 Len=0"
"483","66.637113234","13.107.3.254","10.150.128.28","TLSv1.2","1434","Application Data [TCP segment of a reassembled PDU]"
"484","66.637113286","13.107.3.254","10.150.128.28","TLSv1.2","8334","Application Data [TCP segment of a reassembled PDU]"
"485","66.637113312","13.107.3.254","10.150.128.28","TLSv1.2","8334","Application Data [TCP segment of a reassembled PDU]"
"486","66.637124657","13.107.3.254","10.150.128.28","TCP","1434","443  >  37456 [ACK] Seq=57145 Ack=1411 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"487","66.637136473","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=58525 Win=44928 Len=0"
"488","66.640073661","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=58525 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"489","66.640083043","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=61285 Win=61056 Len=0"
"490","66.640281476","13.107.3.254","10.150.128.28","TLSv1.2","4194","Application Data [TCP segment of a reassembled PDU]"
"491","66.640281538","13.107.3.254","10.150.128.28","TLSv1.2","8334","Application Data [TCP segment of a reassembled PDU]"
"492","66.640300543","13.107.3.254","10.150.128.28","TCP","6954","443  >  37456 [ACK] Seq=73705 Ack=1411 Win=4195072 Len=6900 [TCP segment of a reassembled PDU]"
"493","66.640309767","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=73705 Win=64128 Len=0"
"494","66.640318873","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=80605 Win=77952 Len=0"
"495","66.640482232","13.107.3.254","10.150.128.28","TLSv1.2","1434","Application Data [TCP segment of a reassembled PDU]"
"496","66.644434155","13.107.3.254","10.150.128.28","TLSv1.2","8334","Application Data [TCP segment of a reassembled PDU]"
"497","66.644446914","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=90265 Win=97280 Len=0"
"498","66.644514309","13.107.3.254","10.150.128.28","TLSv1.2","8334","Application Data [TCP segment of a reassembled PDU]"
"499","66.644514380","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=98545 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"500","66.644523210","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=98545 Win=113792 Len=0"
"501","66.644533307","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=101305 Win=119296 Len=0"
"502","66.645661795","13.107.3.254","10.150.128.28","TLSv1.2","5574","Application Data [TCP segment of a reassembled PDU]"
"503","66.645661954","13.107.3.254","10.150.128.28","TCP","2814","443  >  37456 [ACK] Seq=106825 Ack=1411 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"504","66.645670968","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=106825 Win=130432 Len=0"
"505","66.645681536","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=109585 Win=135936 Len=0"
"506","66.646276445","13.107.3.254","10.150.128.28","TLSv1.2","1382","Application Data, Application Data"
"507","66.648160493","10.150.128.28","13.107.18.254","TLSv1.2","195","Application Data"
"508","66.664979395","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=7497 Ack=1323 Win=4193792 Len=0"
"509","66.667295553","13.107.18.254","10.150.128.28","TLSv1.2","254","Application Data"
"510","66.667601600","13.107.18.254","10.150.128.28","TLSv1.2","92","Application Data"
"511","66.667672701","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1323 Ack=7735 Win=64128 Len=0"
"512","66.669893463","10.150.128.28","13.107.18.254","TLSv1.2","143","Application Data"
"513","66.686851425","13.107.18.254","10.150.128.28","TCP","56","443  >  55668 [ACK] Seq=7735 Ack=1412 Win=4195072 Len=0"
"514","66.687127746","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1411 Ack=110913 Win=138624 Len=0"
"515","66.691949176","13.107.18.254","10.150.128.28","TCP","2814","443  >  55668 [ACK] Seq=7735 Ack=1412 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"516","66.692041918","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=10495 Win=64128 Len=0"
"517","66.692088713","13.107.18.254","10.150.128.28","TLSv1.2","5699","Application Data"
"518","66.692088792","13.107.18.254","10.150.128.28","TLSv1.2","8284","Application Data"
"519","66.692104337","13.107.18.254","10.150.128.28","TCP","4194","443  >  55668 [ACK] Seq=24370 Ack=1412 Win=4195072 Len=4140 [TCP segment of a reassembled PDU]"
"520","66.692173198","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=28510 Win=46208 Len=0"
"521","66.692219213","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=28510 Ack=1412 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"522","66.693416864","13.107.18.254","10.150.128.28","TLSv1.2","2764","Application Data"
"523","66.693416993","13.107.18.254","10.150.128.28","TLSv1.2","1434","[TCP Previous segment not captured] , Ignored Unknown Record"
"524","66.693417020","13.107.18.254","10.150.128.28","TCP","1434","[TCP Out-Of-Order] 443  >  55668 [ACK] Seq=32600 Ack=1412 Win=4195072 Len=1380"
"525","66.693441701","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=32600 Win=61056 Len=0"
"526","66.693459822","10.150.128.28","13.107.18.254","TCP","66","[TCP Dup ACK 525#1] 55668  >  443 [ACK] Seq=1412 Ack=32600 Win=61056 Len=0 SLE=33980 SRE=35360"
"527","66.693464021","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=35360 Win=58368 Len=0"
"528","66.694094873","13.107.18.254","10.150.128.28","TLSv1.2","1434","Ignored Unknown Record"
"529","66.709374632","13.107.18.254","10.150.128.28","TLSv1.2","1434","Ignored Unknown Record"
"530","66.709389860","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=38120 Win=63104 Len=0"
"531","66.711137595","13.107.18.254","10.150.128.28","TLSv1.2","1434","Ignored Unknown Record"
"532","66.711804048","13.107.18.254","10.150.128.28","TLSv1.2","1434","Ignored Unknown Record"
"533","66.711804141","13.107.18.254","10.150.128.28","TLSv1.2","8334","Ignored Unknown Record"
"534","66.711804175","13.107.18.254","10.150.128.28","TLSv1.2","8334","Ignored Unknown Record"
"535","66.711813721","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=40880 Win=63104 Len=0"
"536","66.711832849","13.107.18.254","10.150.128.28","TCP","4194","443  >  55668 [ACK] Seq=57440 Ack=1412 Win=4195072 Len=4140 [TCP segment of a reassembled PDU]"
"537","66.711851143","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=61580 Win=42496 Len=0"
"538","66.713444783","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=61580 Ack=1412 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"539","66.713989767","13.107.18.254","10.150.128.28","TCP","2814","443  >  55668 [PSH, ACK] Seq=62960 Ack=1412 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"540","66.713989826","13.107.18.254","10.150.128.28","TCP","8334","443  >  55668 [PSH, ACK] Seq=65720 Ack=1412 Win=4195072 Len=8280 [TCP segment of a reassembled PDU]"
"541","66.713997218","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=65720 Win=61056 Len=0"
"542","66.714019220","13.107.18.254","10.150.128.28","TCP","5574","443  >  55668 [ACK] Seq=74000 Ack=1412 Win=4195072 Len=5520 [TCP segment of a reassembled PDU]"
"543","66.714019267","13.107.18.254","10.150.128.28","TCP","2814","443  >  55668 [PSH, ACK] Seq=79520 Ack=1412 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"544","66.714066239","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=82280 Win=64128 Len=0"
"545","66.714513214","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=82280 Ack=1412 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"546","66.714970642","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=83660 Ack=1412 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"547","66.714975243","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=85040 Win=69632 Len=0"
"548","66.730840773","13.107.18.254","10.150.128.28","TLSv1.2","1434","Encrypted Handshake Message, Ignored Unknown Record"
"549","66.732495303","13.107.18.254","10.150.128.28","TLSv1.2","4194","Ignored Unknown Record"
"550","66.732495447","13.107.18.254","10.150.128.28","TLSv1.2","4194","Ignored Unknown Record"
"551","66.732506455","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=90560 Win=80640 Len=0"
"552","66.732523440","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=94700 Win=88960 Len=0"
"553","66.732543470","13.107.18.254","10.150.128.28","TCP","4194","443  >  55668 [PSH, ACK] Seq=94700 Ack=1412 Win=4195072 Len=4140 [TCP segment of a reassembled PDU]"
"554","66.732543539","13.107.18.254","10.150.128.28","TCP","1434","443  >  55668 [ACK] Seq=98840 Ack=1412 Win=4195072 Len=1380 [TCP segment of a reassembled PDU]"
"555","66.732553980","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=100220 Win=99968 Len=0"
"556","66.733868798","13.107.18.254","10.150.128.28","TCP","6954","443  >  55668 [PSH, ACK] Seq=100220 Ack=1412 Win=4195072 Len=6900 [TCP segment of a reassembled PDU]"
"557","66.733868887","13.107.18.254","10.150.128.28","TCP","2814","443  >  55668 [ACK] Seq=107120 Ack=1412 Win=4195072 Len=2760 [TCP segment of a reassembled PDU]"
"558","66.733876632","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=107120 Win=113792 Len=0"
"559","66.733888479","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=109880 Win=119296 Len=0"
"560","66.734786463","13.107.18.254","10.150.128.28","TCP","1382","443  >  55668 [PSH, ACK] Seq=109880 Ack=1412 Win=4195072 Len=1328 [TCP segment of a reassembled PDU]"
"561","66.737185422","10.150.128.28","128.135.247.50","DNS","85","Standard query 0xc15d A fpc.msedge.net OPT"
"562","66.738746082","128.135.247.50","10.150.128.28","DNS","152","Standard query response 0xc15d A fpc.msedge.net CNAME 4.perf.msedge.net CNAME b-0008.b-msedge.net A 13.107.6.163 OPT"
"563","66.739103610","10.150.128.28","13.107.6.163","TCP","74","50878  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=256349238 TSecr=0 WS=128"
"564","66.743573350","13.107.6.163","10.150.128.28","TCP","66","443  >  50878 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"565","66.743593928","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"566","66.743824479","10.150.128.28","13.107.6.163","TLSv1.2","571","Client Hello"
"567","66.747689541","13.107.6.163","10.150.128.28","TCP","56","443  >  50878 [ACK] Seq=1 Ack=518 Win=4194560 Len=0"
"568","66.749710701","13.107.6.163","10.150.128.28","TCP","1434","443  >  50878 [ACK] Seq=1 Ack=518 Win=4194560 Len=1380 [TCP segment of a reassembled PDU]"
"569","66.749723549","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=518 Ack=1381 Win=63104 Len=0"
"570","66.750676208","13.107.6.163","10.150.128.28","TCP","4194","443  >  50878 [ACK] Seq=1381 Ack=518 Win=4194560 Len=4140 [TCP segment of a reassembled PDU]"
"571","66.750686585","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=518 Ack=5521 Win=59008 Len=0"
"572","66.751223251","13.107.6.163","10.150.128.28","TLSv1.2","792","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"573","66.751227774","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=518 Ack=6259 Win=63104 Len=0"
"574","66.754906742","10.150.128.28","13.107.6.163","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"575","66.755147565","10.150.128.28","13.107.6.163","TLSv1.2","153","Application Data"
"576","66.755213175","10.150.128.28","13.107.6.163","TLSv1.2","1257","Application Data"
"577","66.758569025","13.107.6.163","10.150.128.28","TCP","56","443  >  50878 [ACK] Seq=6259 Ack=676 Win=4194304 Len=0"
"578","66.758920051","13.107.6.163","10.150.128.28","TCP","56","443  >  50878 [ACK] Seq=6259 Ack=775 Win=4194304 Len=0"
"579","66.759362217","13.107.6.163","10.150.128.28","TCP","56","443  >  50878 [ACK] Seq=6259 Ack=1978 Win=4195072 Len=0"
"580","66.759755751","13.107.6.163","10.150.128.28","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"581","66.759763394","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=1978 Ack=6601 Win=63872 Len=0"
"582","66.760546288","13.107.6.163","10.150.128.28","TLSv1.2","123","Application Data"
"583","66.760551970","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=1978 Ack=6670 Win=64128 Len=0"
"584","66.760612548","10.150.128.28","13.107.6.163","TLSv1.2","92","Application Data"
"585","66.761818489","13.107.6.163","10.150.128.28","TLSv1.2","294","Application Data, Application Data"
"586","66.761824993","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=2016 Ack=6910 Win=64000 Len=0"
"587","66.762369949","13.107.6.163","10.150.128.28","TLSv1.2","92","Application Data"
"588","66.762376949","10.150.128.28","13.107.6.163","TCP","54","50878  >  443 [ACK] Seq=2016 Ack=6948 Win=64128 Len=0"
"589","66.764110700","13.107.6.163","10.150.128.28","TCP","56","443  >  50878 [ACK] Seq=6948 Ack=2016 Win=4195072 Len=0"
"590","66.775192984","10.150.128.28","13.107.18.254","TCP","54","55668  >  443 [ACK] Seq=1412 Ack=111208 Win=122112 Len=0"
"591","67.241940057","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91856 Ack=1 Win=29312 Len=65 TSval=9303 TSecr=3972546663"
"592","67.241957350","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91921 Win=64128 Len=0 TSval=3972548706 TSecr=9303"
"593","68.368655360","140.82.114.26","10.150.128.28","TLSv1.2","92","Application Data"
"594","68.368808114","10.150.128.28","140.82.114.26","TLSv1.2","96","Application Data"
"595","68.385039284","140.82.114.26","10.150.128.28","TCP","66","443  >  60728 [ACK] Seq=52 Ack=60 Win=70 Len=0 TSval=1276820161 TSecr=4137956870"
"596","68.572496067","10.150.128.28","13.83.65.43","TCP","1434","[TCP Previous segment not captured] 34128  >  443 [ACK] Seq=2 Ack=1 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"597","68.572516953","10.150.128.28","13.83.65.43","TLSv1.2","1388","Application Data"
"598","68.573770031","10.150.128.28","13.83.65.43","TLSv1.2","98","Application Data"
"599","68.599212144","52.89.17.198","10.150.128.28","TLSv1.2","97","Application Data"
"600","68.599235581","10.150.128.28","52.89.17.198","TCP","66","58948  >  443 [ACK] Seq=1 Ack=32 Win=501 Len=0 TSval=2443533797 TSecr=3098618054"
"601","68.599349607","10.150.128.28","52.89.17.198","TLSv1.2","101","Application Data"
"602","68.625443978","13.83.65.43","10.150.128.28","TCP","56","[TCP ACKed unseen segment] 443  >  34128 [ACK] Seq=1 Ack=2716 Win=2048 Len=0"
"603","68.626195986","172.253.115.189","10.150.128.28","TLSv1.2","117","Application Data"
"604","68.626208611","10.150.128.28","172.253.115.189","TCP","66","39146  >  443 [ACK] Seq=1 Ack=641 Win=501 Len=0 TSval=1757681627 TSecr=2741999632"
"605","68.629683288","13.83.65.43","10.150.128.28","TLSv1.2","375","Application Data"
"606","68.629706418","10.150.128.28","13.83.65.43","TCP","54","34128  >  443 [ACK] Seq=2760 Ack=322 Win=499 Len=0"
"607","68.658860736","52.89.17.198","10.150.128.28","TCP","66","443  >  58948 [ACK] Seq=32 Ack=36 Win=119 Len=0 TSval=3098618114 TSecr=2443533797"
"608","69.187548753","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91921 Ack=1 Win=29312 Len=65 TSval=9805 TSecr=3972548706"
"609","69.187566331","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91986 Win=64128 Len=0 TSval=3972550652 TSecr=9805"
"610","69.188022516","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [FIN, ACK] Seq=1 Ack=91986 Win=64128 Len=0 TSval=3972550652 TSecr=9805"
"611","69.193568704","10.150.6.9","10.150.128.28","TCP","66","60652  >  65473 [ACK] Seq=91986 Ack=2 Win=29312 Len=0 TSval=9816 TSecr=3972550652"
"612","69.235178160","10.150.128.28","13.69.109.130","TCP","54","[TCP Dup ACK 69#1] 39412  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"613","69.392097055","13.69.109.130","10.150.128.28","TCP","56","[TCP Dup ACK 70#1] [TCP ACKed unseen segment] 443  >  39412 [ACK] Seq=1 Ack=2 Win=2048 Len=0"
"614","69.538819228","10.150.128.28","172.217.5.14","TLSv1.2","365","Application Data"
"615","69.539914402","10.150.128.28","172.217.5.14","TLSv1.2","362","Application Data"
"616","69.544782558","172.217.5.14","10.150.128.28","TCP","66","443  >  47634 [ACK] Seq=79 Ack=674 Win=386 Len=0 TSval=1916732251 TSecr=998146852"
"617","69.560154392","172.217.5.14","10.150.128.28","TLSv1.2","449","Application Data"
"618","69.560177499","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=674 Ack=462 Win=499 Len=0 TSval=998146874 TSecr=1916732266"
"619","69.560517723","172.217.5.14","10.150.128.28","TLSv1.2","466","Application Data"
"620","69.560517799","172.217.5.14","10.150.128.28","TLSv1.2","318","Application Data"
"621","69.560517830","172.217.5.14","10.150.128.28","TLSv1.2","105","Application Data"
"622","69.560526998","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=674 Ack=862 Win=496 Len=0 TSval=998146874 TSecr=1916732266"
"623","69.560542375","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=674 Ack=1114 Win=495 Len=0 TSval=998146874 TSecr=1916732266"
"624","69.560545553","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=674 Ack=1153 Win=495 Len=0 TSval=998146874 TSecr=1916732267"
"625","69.560764080","10.150.128.28","172.217.5.14","TLSv1.2","105","Application Data"
"626","69.568143738","172.217.5.14","10.150.128.28","TCP","66","443  >  47634 [ACK] Seq=1153 Ack=713 Win=386 Len=0 TSval=1916732275 TSecr=998146874"
"627","71.235924200","10.150.6.9","10.150.128.28","TCP","66","60652  >  65473 [FIN, ACK] Seq=91986 Ack=2 Win=29312 Len=0 TSval=10301 TSecr=3972550652"
"628","71.235946210","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=2 Ack=91987 Win=64128 Len=0 TSval=3972552700 TSecr=10301"
"629","72.157452049","104.43.225.200","10.150.128.28","TCP","56","[TCP ACKed unseen segment] 443  >  44112 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0"
"630","72.361982977","93.184.215.201","10.150.128.28","TCP","66","[TCP Keep-Alive] 443  >  44922 [ACK] Seq=1 Ack=1 Win=136 Len=0 TSval=3741280621 TSecr=3808481383"
"631","72.362001562","10.150.128.28","93.184.215.201","TCP","66","[TCP Keep-Alive ACK] 44922  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3808542696 TSecr=3741248826"
"632","72.467129422","IntelCor_fd:96:6b","RealtekS_55:1e:b7","ARP","42","Who has 10.150.6.9? Tell 10.150.128.28"
"633","72.472762341","RealtekS_55:1e:b7","IntelCor_fd:96:6b","ARP","56","10.150.6.9 is at 00:e0:4c:55:1e:b7"
"634","72.673514139","142.250.191.170","10.150.128.28","TLSv1.2","190","Application Data"
"635","72.673538325","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1194 Ack=1395 Win=501 Len=0 TSval=442341051 TSecr=1432288040"
